"tt1611840",292,5.7
"tt2354141",66,4.8
"tt0757223",408,6.6
"tt1814665",310,6.5
"tt1846803",321,6.3
"tt0891488",319,6.4
"tt2251662",801,5.3
"tt2554270",4235,6.6
"tt1275861",1931,4.9
"tt2347134",1871,7.2
"tt3259968",1448,5.8
"tt1648093",3676,6
"tt1937388",2340,6.4
"tt3504824",1336,5.5
"tt1843120",1550,6.7
"tt1156444",912,5.8
"tt0398373",2172,5
"tt1535495",1246,6.3
"tt2957774",1813,6.7
"tt1465518",943,6.4
"tt2709764",815,6.6
"tt3281394",380,5.6
"tt0969268",1457,6.9
"tt3479208",826,6.8
"tt2471940",861,7.8
"tt1518828",206,5.7
"tt1087906",407,6.1
"tt0973847",480,6
"tt1483421",370,5.8
"tt1883397",145,6.1
"tt1345525",267,6
"tt1092287",61,5.6
"tt2972362",3034,7.1
"tt0446313",1448,5.5
"tt4136696",473,5.8
"tt2828840",939,6.9
"tt1129415",1214,5.1
"tt3341072",2296,6.2
"tt0102351",3156,5.1
"tt1347007",2641,5.7
"tt0997229",1362,6.8
"tt0473267",5598,5.4
"tt1238304",2904,5.5
"tt1322315",1762,6.6
"tt2972482",2542,6.8
"tt2024506",4123,5.7
"tt0157472",12460,5.2
"tt1533086",456,6.7
"tt0457007",2605,7.4
"tt2015315",1056,6.4
"tt0415689",1267,5.8
"tt0435026",1743,6.2
"tt2106741",1686,6.6
"tt2173024",1604,6.4
"tt1483004",713,6.9
"tt1825955",1893,6.6
"",0,0
"tt1438461",2747,4.9
"tt0287624",561,5.9
"tt2824852",985,4.8
"tt0444626",506,6.6
"tt2565752",829,6.3
"tt2825120",1137,6
"tt2550112",212,6.4
"tt0008827",721,6.6
"tt2191400",1731,6.6
"tt3922810",474,3
"tt3118452",27605,6
"tt0452345",548,6.7
"tt0117254",411,5.7
"tt1599378",459,4.8
"tt1935094",993,5.8
"tt2253742",1399,6.1
"tt3892620",588,6
"tt0969367",589,7.1
"tt1307057",2071,6.1
"tt1900891",1338,6.2
"tt1438522",1929,5.7
"tt2072962",1116,6.9
"tt1156479",924,5.7
"tt1236370",1660,6.2
"tt3554976",957,6.8
"tt0410537",1687,6.2
"tt2007413",910,5.9
"tt2208020",820,6.6
"tt0425414",425,6.8
"tt2171993",946,6.5
"tt0398563",1341,6.2
"tt2969522",4120,7.5
"tt0416853",1650,5.8
"tt2130033",85,6.7
"tt1349853",2499,7.1
"tt2969656",4992,7.2
"tt0462684",976,6.8
"tt0295368",1686,7
"tt2186715",3628,6.7
"tt0341334",1104,7.2
"tt1371585",1824,7
"tt2282917",437,5.8
"tt2763764",533,6.4
"tt0455400",1200,5.9
"tt2186819",1554,6.2
"tt1604670",663,5.9
"tt0816437",587,6.3
"tt2308725",1404,6.7
"tt1722513",565,5.7
"tt0914845",413,5.7
"tt1232106",691,6.4
"tt1465499",508,5.4
"tt1814819",513,6.4
"tt2973516",1342,6.4
"tt1372692",490,5.2
"tt1935785",429,4.7
"tt1611823",808,6.6
"tt0455116",962,5.6
"tt1740002",1480,5.9
"tt2967578",2834,6.9
"tt0455195",1024,5.9
"tt1437362",565,5.4
"tt1533085",377,6.1
"tt3560580",134,5.7
"tt1852904",1394,6.8
"tt3121442",860,6.1
"tt0851515",1688,7.4
"tt1305730",360,6
"tt1572168",472,5.7
"tt2053339",244,6.7
"tt0470711",495,6.1
"tt0295578",1104,5.9
"tt0270288",77777,7.1
"tt0258489",751,6.8
"tt0390043",498,6
"tt2332707",2517,6.5
"tt3529656",3351,5.8
"tt2049589",219,7
"tt3272570",2632,7.3
"tt1051904",69064,6.3
"tt4504040",570,6.4
"tt4696222",833,6.6
"tt3210282",79,5.3
"tt3118874",3622,6.3
"tt1254322",2894,5.9
"tt3277624",1908,5.4
"tt3582088",309,6.2
"tt3230608",252,6.6
"tt0891562",672,6.8
"tt4432058",418,6.2
"tt3397948",218,3.5
"tt1943014",1103,4.5
"tt0039460",184,5.8
"tt2739338",1416,6.2
"tt4428814",4844,6.8
"tt4338434",301,6
"tt2618368",964,6.5
"tt1872102",896,6.8
"tt2356464",1099,6.9
"tt0032261",217,7
"tt3293462",789,4.8
"tt1558952",204,8.2
"tt0107415",791,5.9
"tt1576433",113,6
"tt2140671",1796,5.1
"tt2343266",818,7
"tt1766044",453,7
"tt0006689",1820,6.7
"tt4354740",1694,6.3
"tt0072783",9494,8.4
"tt2302966",16885,7.4
"tt0007507",2195,7
"tt0097410",744,5.5
"tt0006548",1652,6.7
"tt0007162",2616,7.2
"tt2245003",14857,6.8
"tt3877296",1787,5.1
"tt3105008",308,5.6
"tt0865560",1203,5.2
"tt1592287",1794,4.5
"tt2910508",2934,4.3
"tt1333015",788,8.4
"tt2049636",721,7.5
"tt3862750",8685,5.6
"tt3164256",9132,5.5
"tt0077888",349,5.8
"tt0425137",39,6
"tt0283453",1036,5.6
"tt0097971",557,5
"tt0051572",58,6.3
"tt1817771",9299,5.9
"tt4024210",555,5.6
"tt4515684",2285,6.7
"tt0030814",17,6.5
"tt1275724",177,7
"tt2109141",123,4.7
"tt2822578",1259,5.4
"tt0498505",639,7.4
"tt3208802",1020,2.2
"tt3355510",933,4.9
"tt1772261",1565,4.5
"tt3735554",1142,4.7
"tt3181776",12010,5.5
"tt4163020",9787,5.5
"tt2788512",334,3.8
"tt0498567",1098,7.3
"tt0039154",237,7.4
"tt4660952",129,7.3
"tt1931421",411,6.3
"tt3603808",4722,4.7
"tt4374460",5601,7.6
"tt0405022",991,6.6
"tt0029584",139,6.3
"tt0058660",301,6.2
"tt0045072",438,6.3
"tt0042642",112,4.2
"tt0040153",651,6.6
"tt0040119",58,5.8
"tt0037078",138,6.2
"tt0024703",51,6.2
"tt0027347",32,5.9
"tt0043350",289,7.5
"tt2845578",645,4
"tt0076218",34,6.1
"tt0080796",604,7
"tt0035669",270,5.5
"tt0037990",330,6.7
"tt0063763",92,6.1
"tt0064964",89,5
"tt0068723",120,3
"tt0153520",28,4.6
"tt0203090",53,5.4
"tt0200049",87,5.7
"tt5113926",1741,4.9
"tt0071147",279,6.2
"tt0043086",92,7.1
"tt0053461",198,5.5
"tt3213684",4022,7.1
"tt0251057",382,5.1
"tt1954407",187,6.1
"tt0475999",1064,6.9
"tt1536374",729,5.6
"tt1424366",470,6.3
"tt1473801",2335,3
"tt0053600",455,7.1
"tt0049023",668,7.3
"tt0780577",289,7
"tt2436516",10160,6.6
"tt0331072",425,4.1
"tt2752724",765,7.4
"tt0087742",1343,6.2
"tt0417686",1055,2.9
"tt3983266",2459,6.8
"tt0174557",332,4
"tt0810746",1193,7.3
"tt1941653",14,5.7
"tt0046218",160,6.9
"tt1856057",1079,6.6
"tt4228294",1686,6.7
"tt0880504",614,6.4
"tt4640564",151,7.6
"tt2374835",956,8.1
"tt0063609",254,7.2
"tt3144708",71,6.2
"tt2494362",64290,7.1
"tt2473510",21606,4.6
"tt4430136",12299,7.3
"tt1861421",1129,5.7
"tt0970519",190,4
"tt1609962",75,6.4
"tt0425985",2122,6.7
"tt0078217",148,7
"tt0071535",578,5.7
"tt0071465",316,4.8
"tt0066144",411,5.2
"tt0073461",1424,5.9
"tt0088089",257,3.4
"tt0064888",2202,7
"tt3700456",583,5.1
"tt3514982",79,7.5
"tt2909748",203,5
"tt3614530",6429,4.2
"tt2006295",31234,6.9
"tt2922590",833,6.2
"tt4173478",1096,6.3
"tt2889112",340,7
"tt0331231",544,6.3
"tt3751304",187,6
"tt0499484",1553,6
"tt1584921",119,6.1
"tt1292561",73,6.7
"tt1715223",1136,3
"tt1526578",1325,6.4
"tt2994962",79,7.1
"tt2600742",2459,3.4
"tt2776344",3783,7.3
"tt0457121",38,7.6
"tt4025514",13854,7.4
"tt4909348",2710,5.8
"tt4105970",5768,6
"tt0783494",3012,7.1
"tt0371576",359,7.4
"tt0278675",1443,4.9
"tt3454574",2510,6.5
"tt3477554",1952,6.3
"tt2113636",1751,5.8
"tt3055402",1452,5.5
"tt0118933",703,7.1
"tt0369059",485,6.6
"tt2393827",8944,5.3
"tt5042426",328,6.4
"tt0245540",762,6.4
"tt0090455",1446,7.9
"tt0457355",495,5.3
"tt2325833",923,5.5
"tt0084269",220,6.3
"tt0095545",381,6.6
"tt0039383",1945,7.1
"tt1281383",451,6.9
"tt0193997",451,5.2
"tt4425138",712,7.4
"tt0117078",528,5.9
"tt3176134",942,6.4
"tt1807984",906,4.5
"tt1537772",1404,4.8
"tt2114510",780,6.2
"tt3159564",3981,7.5
"tt2608224",16098,7.8
"tt2582502",20169,7.1
"tt3212904",5419,5.5
"tt0250617",963,5.9
"tt0328007",2906,5.8
"tt2910904",44047,7.1
"tt0377102",397,4.7
"tt0977680",866,4.5
"tt0871867",1796,4.5
"tt0268579",2575,4.6
"tt0029161",1487,7.8
"tt0024886",1132,7.2
"tt0025211",843,7.3
"tt0024792",621,6.7
"tt0023215",549,7.5
"tt0022647",644,6.9
"tt0022899",1790,7.5
"tt0022147",550,6.7
"tt0028368",958,7.2
"tt0029149",514,7.1
"tt0029188",697,7.4
"tt0027281",755,7.4
"tt0028378",1459,7.7
"tt0027963",564,7.3
"tt0027100",876,7.1
"tt0026872",765,7.3
"tt0027212",575,7.1
"tt0025126",613,6.8
"tt0024285",913,7.7
"tt0023854",567,7.2
"tt1308169",1817,4.2
"tt0045515",163,5.4
"tt0423849",2311,6.4
"tt1468703",1034,2.8
"tt1294144",253,4.6
"tt0065470",643,2.3
"tt0064188",495,5.2
"tt2354196",626,4.3
"tt2994948",2303,4.7
"tt1653002",756,5.2
"tt1779401",257,6.6
"tt0041416",247,7.4
"tt0113843",301,5.1
"tt0087616",975,4.5
"tt1545315",2502,5
"tt3626804",1608,7.6
"tt0221905",1733,3.3
"tt2190467",1718,5.9
"tt0117566",447,4.4
"tt0102996",1630,5.5
"tt0065999",443,6.8
"tt1090903",525,5.6
"tt3026144",722,4.8
"tt0019489",300,6.9
"tt0774756",588,5.9
"tt0037414",917,7.1
"tt0059905",576,5.6
"tt3135424",535,6.2
"tt2577854",658,4.8
"tt0058349",829,8.2
"tt1111876",2222,7.1
"tt0090788",1109,4.5
"tt0078989",395,5.6
"tt3279818",59,7.4
"tt2726270",1398,4.8
"tt2239096",1706,6.5
"tt0271237",1361,4.8
"tt3140100",14236,7.1
"tt2555652",486,5.3
"tt2102396",2934,6.4
"tt0049429",1242,6.6
"tt0055022",560,6.2
"tt0069141",624,5.8
"tt3420392",383,4.6
"tt0059045",709,5.8
"tt0060901",123,5.7
"tt0058618",192,5.1
"tt0064660",133,6.8
"tt3203606",66784,7.5
"tt0058446",81,5.8
"tt0061598",54,6.4
"tt0063319",134,6.1
"tt0069366",265,6.1
"tt0067142",326,6.2
"tt0069493",82,5.7
"tt0068344",35,5.4
"tt0071766",78,5.4
"tt0071417",71,5.3
"tt0072160",93,5.4
"tt0085514",747,5.2
"tt2900624",4119,4.9
"tt0086531",108,6.1
"tt0078976",820,3.7
"tt0077636",1013,5.2
"tt0056942",84,7.5
"tt0491399",2116,6.6
"tt0167049",4110,5.3
"tt0270560",4078,5.2
"tt0365043",2639,5.4
"tt1172587",1428,5.7
"tt0266078",300,6.8
"tt4342172",254,6.7
"tt3400460",438,6
"tt3600588",566,6.2
"tt2356304",404,7
"tt1098356",5199,5.1
"tt0290654",589,6.9
"tt4428788",4181,7
"tt2292903",414,5.3
"tt0974583",5645,3.2
"tt1499249",3775,3.4
"tt2117905",2184,3.7
"tt0055856",58,6.8
"tt0055937",52,5.8
"tt0057535",133,6.1
"tt0061074",1382,6.7
"tt0068193",454,5.9
"tt0090903",603,5.4
"tt0092516",1713,4.9
"tt0095132",619,3.8
"tt0087759",1106,5.6
"tt0095941",1010,5.4
"tt0075614",3210,7
"tt0078224",475,6.3
"tt0094997",1042,4.6
"tt3876372",588,7.1
"tt2763746",473,6.4
"tt0066140",248,6.2
"tt3463244",241,5.9
"tt0458485",452,4.7
"tt3674410",223,5.6
"tt0047567",176,5.9
"tt0055114",168,5
"tt0057268",339,5.1
"tt0063979",413,5.6
"tt0039629",93,6.7
"tt0061404",181,5.1
"tt0058651",41,5.6
"tt0051951",520,4.4
"tt0055106",832,4.8
"tt0071647",714,5.4
"tt2636456",368,8.1
"tt1861375",1499,6.5
"tt1837587",1829,6.2
"tt3922474",232,4.9
"tt3661236",108,5.1
"tt1141702",683,6.1
"tt1783331",137,6.2
"tt1683472",606,4.5
"tt0187598",276,5.3
"tt1536051",605,4.3
"tt3545324",100,6
"tt0080900",273,6.3
"tt0098669",583,7.4
"tt0087317",690,7.6
"tt2175927",2283,2.8
"tt2379080",1208,6.7
"tt4229938",1439,5.4
"tt0097270",1777,7.2
"tt0126771",332,6.1
"tt1343750",2021,7.4
"tt3540136",3199,5.5
"tt1730714",1013,7.1
"tt0086289",386,3.7
"tt0085250",731,4.9
"tt0086176",1921,4.5
"tt0094059",571,5.3
"tt0098321",888,4.7
"tt0112747",555,3
"tt1043585",310,3.7
"tt0420728",227,3.9
"tt0261985",104,5
"tt0080362",602,4.7
"tt0259196",0,0
"tt0083710",386,3.6
"tt3322364",74461,7.1
"tt4341532",1240,5.1
"tt0094900",164,4.9
"tt0053217",93,7
"tt0052634",535,6.9
"tt0056388",62,6
"tt0059589",112,6.2
"tt0073679",845,7.9
"tt0067297",231,5.3
"tt0245509",39,7.5
"tt3800796",3527,4.6
"tt0188194",27,7.3
"tt0064121",30,6.3
"tt2814362",3787,2.1
"tt0259958",38,5.6
"tt1832381",751,6.4
"tt0282658",409,6.4
"tt0468975",370,6.5
"tt0115004",39,5.5
"tt2452042",38158,7.1
"tt4176604",793,7
"tt0353975",2417,8.9
"tt0004288",1529,5.5
"tt3341718",281,5.6
"tt0093426",1280,7.8
"tt0055840",56,5.4
"tt0172184",972,3
"tt0077807",947,6.2
"tt2396701",2024,3.9
"tt0144106",1126,6.6
"tt2881698",3717,5.1
"tt0006589",99,7.2
"tt0005084",62,6.5
"tt0116672",605,5.8
"tt3425772",585,6.9
"tt0403237",1370,6.1
"tt0403522",1782,6.1
"tt0047184",1265,6.8
"tt3884528",1505,6.9
"tt0041263",486,6.6
"tt0085452",408,7.7
"tt0216755",1809,8.2
"tt0071617",341,6.8
"tt0372166",197,6.9
"tt0167346",188,7.1
"tt0076998",2617,8
"tt0325005",1393,5.6
"tt0076101",2777,7.6
"tt0177892",57,6
"tt0075190",31,6.3
"tt0078648",251,8.2
"tt0123975",291,5.2
"tt0061028",161,7.2
"tt0073743",820,8.1
"tt1249415",452,6.5
"tt0081262",328,7.4
"tt0092745",2347,7.9
"tt0083100",4514,8.8
"tt0168269",934,7.7
"tt0059585",391,7.6
"tt0056269",88,7.2
"tt0077114",313,7.6
"tt0084696",462,8
"tt0230898",735,7.2
"tt0077337",140,7.5
"tt0017418",70,7
"tt1266037",1381,7
"tt0125111",1013,7.7
"tt0060747",1402,7.5
"tt0102569",1350,2.4
"tt0083805",1183,5.5
"tt1861982",1870,7.2
"tt4373868",212,7.4
"tt4219894",328,8.3
"tt4635162",83,7.4
"tt3919208",58,5.5
"tt3850798",676,6.3
"tt4019578",264,7.5
"tt3980868",204,7.1
"tt3121604",1203,7.4
"tt2878406",258,7.2
"tt3021806",248,7.1
"tt3319518",38,5.5
"tt3360350",24,7
"tt2290845",26,6.9
"tt2321513",221,6.8
"tt2022444",114,6.3
"tt2606516",14,3.6
"tt2343847",369,7
"tt3783464",9,7.2
"tt3610936",25,6.9
"tt1213838",365,7.3
"tt1219390",26,3
"tt1634331",86,6.9
"tt0833463",14,5.8
"tt0833444",781,8.1
"tt0233562",171,7
"tt0267277",642,8.7
"tt0063404",4944,8.1
"tt0064506",724,7.4
"tt0066070",4096,8
"tt0272118",919,7
"tt0071205",204,6.9
"tt0245977",36,6.1
"tt0157339",852,7.6
"tt0079355",353,6
"tt0244585",1258,7.7
"tt0156014",132,6.3
"tt0253618",33,7.4
"tt0082796",749,7.5
"tt0085743",11007,8.5
"tt0085913",3024,8.5
"tt0123102",663,6.7
"tt0086170",370,7.2
"tt0253514",381,6.5
"tt0089413",789,7.5
"tt0266260",693,7.2
"tt0090812",1309,7.6
"tt0395453",153,6.4
"tt0091328",1529,7.4
"tt0260411",110,5.2
"tt0093578",11495,7.8
"tt0096252",1595,7
"tt0300160",317,7
"tt0260494",533,6.7
"tt0100095",9287,7.4
"tt0259877",237,5.1
"tt0261296",34,5
"tt0102825",5114,7.3
"tt0101244",761,6.5
"tt0254683",1090,5.9
"tt0267617",668,4.8
"tt0104561",18973,8.2
"tt0105500",691,4.7
"tt0126234",5071,6.7
"tt0106204",1510,6.8
"tt0107166",4710,7.4
"tt0107321",2460,5.2
"tt0107311",2492,7.3
"tt0290331",1267,6.2
"tt0032686",492,6.5
"tt2378401",2787,7.1
"tt3809308",1561,6.8
"tt1065329",854,3.8
"tt0003016",60,5.5
"tt0128974",17,7.3
"tt0073803",281,7.3
"tt0077610",421,6
"tt3748440",13167,5.8
"tt3741316",1544,5
"tt2574666",629,4.1
"tt0111308",1512,6.1
"tt0110280",1569,7.4
"tt0109922",671,5.5
"tt0121989",1859,6.6
"tt0112459",937,5.4
"tt0135666",152,4.6
"tt0135641",892,5.6
"tt0116763",2235,7.6
"tt0116898",414,5.1
"tt0117437",6085,6.1
"tt0116690",1797,5.7
"tt0115484",556,6.1
"tt0116407",2655,7.4
"tt0233422",10883,7.4
"tt0118983",18447,7.1
"tt0135161",269,5.1
"tt0119428",4449,6
"tt0119239",3980,7.4
"tt0118931",808,6
"tt0225029",1105,4.8
"tt0118673",2254,5.8
"tt0210609",1137,6.7
"tt0173080",3381,6.7
"tt0211634",2145,6.2
"tt0111156",2289,8
"tt4881032",129,6.7
"tt3144266",1013,3.5
"tt4820312",1074,2.4
"tt2184211",207,6
"tt3865478",1395,5.7
"tt2445488",60,8.3
"tt3997238",1630,5.6
"tt0176097",482,4.9
"tt0074080",618,5.1
"tt1424746",790,7
"tt3637028",339,7.3
"tt0229664",1784,7.7
"tt2474976",13361,5.7
"tt4272866",14965,7.7
"tt1603933",650,4.4
"tt1870548",450,6.5
"tt1332125",3013,7.4
"tt0089861",206,5.3
"tt0111157",2226,8
"tt1594534",1314,6.4
"tt0078655",3482,8.9
"tt0403783",3121,7.5
"tt0156917",73,7.2
"tt3329956",365,5.6
"tt3727096",47,8
"tt0117026",74,5.3
"tt3263430",171,6.6
"tt3358304",314,5.2
"tt4103474",204,7.1
"tt0245910",2052,7.4
"tt3561236",1844,4.9
"tt1734580",271,5
"tt2167895",260,7.1
"tt0085667",63,6.6
"tt0152836",4457,6.8
"tt0216817",5505,6.2
"tt0226847",1406,4.9
"tt0216707",957,5.2
"tt0195002",2809,7.8
"tt0209263",317,3.4
"tt0281913",405,4.3
"tt0207341",4039,5.7
"tt0233856",3287,4.8
"tt0220594",429,5.3
"tt0214931",771,5.5
"tt0206067",1168,6
"tt0255097",495,4.7
"tt0255111",6018,6.8
"tt0255305",1518,5.6
"tt0255309",813,6.1
"tt0232079",3542,3.8
"tt0250690",1676,5.5
"tt0250483",1689,5.9
"tt0248012",3355,6.2
"tt0252277",1631,4.6
"tt0250415",3592,5.2
"tt0218533",1980,6.9
"tt0286504",176,3.7
"tt0220596",309,4.6
"tt0263491",952,4.9
"tt0249588",316,2.8
"tt0247944",1041,4.9
"tt0111158",1928,7.8
"tt3714626",122,7
"tt2310800",124,6.7
"tt3626440",954,7.4
"tt3294200",5000,5.4
"tt0184596",425,6.9
"tt3631388",5,7.2
"tt0107982",555,4.8
"tt2226301",670,5.4
"tt0067197",641,7.4
"tt5074414",280,7
"tt0165904",528,8.5
"tt4483262",29,8
"tt1408972",3545,7
"tt2948712",1870,4.7
"tt4522158",7,5.9
"tt3493688",161,5.9
"tt0049087",269,7.1
"tt0021768",200,6.3
"tt0076660",390,6.8
"tt0046945",76,6.8
"tt3509270",36,7.3
"tt3427066",258,5.6
"tt0020945",247,6.3
"tt0183451",126,4.7
"tt0183449",171,4.7
"tt0058311",1560,2.7
"tt0004150",356,6
"tt3880688",447,7.7
"tt2474310",2801,6.7
"tt0064574",247,5.4
"tt2210809",656,5.5
"tt4490654",229,5
"tt2634384",536,5.7
"tt0117549",428,2.6
"tt3826188",187,6.9
"tt0054763",547,7
"tt0022778",212,6.4
"tt0068821",220,6.9
"tt0106758",619,4.4
"tt0054861",849,6.9
"tt3630326",94,7.3
"tt0042935",521,6.9
"tt0057652",1252,7.1
"tt0019509",347,7.3
"tt0075701",309,6.6
"tt4125220",274,6.4
"tt0093763",251,6.2
"tt0021810",559,7.5
"tt0113017",173,5.1
"tt1224376",919,6
"tt0098732",271,7.2
"tt0403057",927,6.3
"tt3282858",7537,5.6
"tt4224478",1136,5.2
"tt0167956",53,6
"tt0168265",305,6.3
"tt0178544",32,5
"tt0375571",2704,7.8
"tt1779826",679,6.9
"tt3073490",754,6.2
"tt2351524",367,7.5
"tt3733622",125,8.1
"tt2204080",3930,6.6
"tt0145393",1608,7.2
"tt0353168",546,6.9
"tt3568218",459,7.7
"tt4057632",1682,7.3
"tt3076658",207434,7.6
"tt1831829",2552,5
"tt2065968",5259,7.6
"tt0464636",1341,6.9
"tt1743360",3565,6.7
"tt0060450",5798,6.4
"tt0065769",4980,6.5
"tt0058135",9507,7.2
"tt0079200",6378,6.2
"tt1022885",814,6.6
"tt1677642",94,7.6
"tt0099377",1140,7
"tt2980626",4254,7.6
"tt5184298",2563,6.9
"tt1291570",46922,6.4
"tt0061626",403,6.4
"tt0062987",59,4.7
"tt1307858",1152,6.2
"tt1680679",2534,7
"tt1482989",1733,6.5
"tt2186566",330,5.7
"tt1239228",382,5.5
"tt1175505",1585,5.5
"tt0276409",1345,6.4
"tt0385363",791,5.7
"tt2521188",1863,6.9
"tt2343536",131,5.7
"tt1927068",708,5.2
"tt2370378",474,4.5
"tt3671676",437,5.6
"tt0045661",203,6.4
"tt0097038",224,7
"tt1572008",1390,5.4
"tt2201251",1628,5
"tt3593046",3249,6
"tt3569782",7900,8.4
"tt0117621",1775,8
"tt3962210",1727,4.6
"tt0047327",448,6.7
"tt0058680",35,6.4
"tt0059444",37,6.5
"tt0173184",38,6.8
"tt0071404",164,7.1
"tt0060538",816,7.8
"tt0074423",513,6.6
"tt0092694",281,6.9
"tt0403452",692,6.8
"tt0139681",131,6.7
"tt0101460",125,6.3
"tt0107485",136,6.9
"tt0115564",604,6.9
"tt0033941",152,5.7
"tt0052781",485,7.4
"tt0055585",218,6.4
"tt0077925",221,6.8
"tt0240659",422,5.7
"tt0044562",379,7
"tt0047026",223,6
"tt1417038",323,5.8
"tt1655628",255,6.5
"tt3056858",341,5.3
"tt2217859",10296,6.6
"tt3765088",1474,6.7
"tt0056969",650,6.4
"tt0057422",1224,6.5
"tt2616594",38,6.5
"tt0061728",4195,6.8
"tt1065307",238,3.8
"tt0168780",242,6.1
"tt3276924",23768,6.1
"tt3619102",939,3.6
"tt3343784",2331,5.7
"tt1456606",1561,5.2
"tt4298966",513,5.8
"tt1718766",433,6.4
"tt0117622",1733,8
"tt3921454",161,7.5
"tt1929449",330,6.7
"tt3077818",401,5.1
"tt3841866",1449,6.3
"tt3136112",3742,6.5
"tt0411743",787,6
"tt3774790",9127,4.4
"tt3661798",1973,6.9
"tt0363728",1073,6
"tt1671496",1092,6.4
"tt0109673",276,6.8
"tt4440036",480,6.4
"tt0103615",48,6.5
"tt0076316",169,6.6
"tt0076897",389,5.2
"tt0078528",2880,6.4
"tt2645164",637,5.8
"tt0070887",418,6.9
"tt0074284",124,6.6
"tt0080094",373,4.9
"tt0089057",168,6.9
"tt0113007",80,5.6
"tt0140439",80,5.7
"tt0054242",556,7.4
"tt0047372",60,6
"tt0048739",173,7
"tt0049153",70,6.8
"tt0050813",147,7
"tt0470082",340,6.6
"tt0081541",2777,6.5
"tt0080929",1500,6.2
"tt0082726",799,5.8
"tt0086420",2151,7.4
"tt0083618",1275,5.8
"tt3708528",240,5.5
"tt3681154",13,4.6
"tt0046313",1134,7.2
"tt0068375",614,7.7
"tt0081165",674,6.4
"tt0343663",5642,6
"tt2124186",2574,6.5
"tt4195278",12224,7.7
"tt0902955",9006,7
"tt2905772",7332,8
"tt4119270",173,7.5
"tt1258201",273,6.5
"tt3409440",3254,6.7
"tt0374627",1886,4
"tt2279339",16672,5.7
"tt3595298",15289,4.7
"tt1322287",837,7.5
"tt0042824",810,6.8
"tt0062859",587,6.2
"tt4370922",683,6.6
"tt0118674",351,7.3
"tt0367097",753,6.6
"tt3268288",124,5.3
"tt4097612",1604,6.2
"tt0006895",57,5.8
"tt1828148",744,6.3
"tt0298786",1228,6.6
"tt0313410",2193,6.9
"tt0214915",5924,8.7
"tt0291855",3474,8.7
"tt0082162",1947,8
"tt0117620",1695,7.9
"tt3115242",110,5.5
"tt2524568",693,6.5
"tt0042588",142,6.4
"tt0043678",122,6.5
"tt0070687",731,5.9
"tt0053355",335,6.5
"tt0045828",508,5.7
"tt0042007",250,6.7
"tt0042809",296,6.9
"tt0045126",149,6.2
"tt0059868",323,6.3
"tt0100563",558,7.3
"tt2979302",61,6.4
"tt3528498",164,7.7
"tt2281201",320,7.5
"tt3242934",868,7.7
"tt3638686",107,6.8
"tt2042464",59,6.1
"tt2569466",120,6
"tt2070852",391,4.5
"tt3216296",94,5.5
"tt0085077",1171,8.3
"tt4067076",1366,7
"tt3400010",1593,8.8
"tt2827908",324,7.7
"tt4228816",562,6.3
"tt0098238",1099,7.7
"tt0096828",350,6.9
"tt0103761",443,5.4
"tt0103168",1055,6.8
"tt0055763",896,7.5
"tt1670715",516,7.4
"tt0478566",2767,6.8
"tt0093132",3852,8.1
"tt0112407",195,5.1
"tt0072919",462,6.2
"tt0107561",663,4.4
"tt3685218",1221,6.8
"tt1074974",820,7.5
"tt0211896",892,7.6
"tt0084452",267,7.6
"tt0062245",348,7.6
"tt0062323",928,7.6
"tt0134614",2436,8
"tt0072080",2813,6.8
"tt0130195",374,7.5
"tt0044409",493,7
"tt0090370",525,7.3
"tt0401089",1379,6.7
"tt0149244",217,5.5
"tt0125418",364,6.2
"tt0211191",491,7.8
"tt0193017",107,7.2
"tt0151987",646,6.7
"tt0115567",607,5.2
"tt0198439",44,7.6
"tt0237800",13,7
"tt0110383",222,5.2
"tt0182667",72,6.8
"tt0103218",547,6.8
"tt0281303",405,7.9
"tt0056045",1111,7.6
"tt0135427",300,5.5
"tt0084155",544,8
"tt0063369",848,7.3
"tt0057232",979,7.3
"tt0067313",723,6.9
"tt0083730",1325,7.3
"tt0217590",1260,7.8
"tt0270151",95,6
"tt1494191",6477,8.6
"tt0081332",104,6.7
"tt0081267",78,6.3
"tt0086142",44,6.6
"tt2659374",716,6
"tt3451498",860,6.2
"tt2293138",3257,5.8
"tt0136425",194,6.3
"tt0129686",4694,8.2
"tt0271082",143,7.9
"tt0063583",417,6.3
"tt0218831",118,6.7
"tt2055790",376,4.1
"tt0114580",1163,5.7
"tt1863347",2112,6.5
"tt0095987",353,6.1
"tt0086333",2170,8.5
"tt0137432",45,6.6
"tt0069628",3267,9
"tt0129562",66,7.3
"tt0068431",879,7.9
"tt0033889",155,7.3
"tt0276594",269,7.6
"tt0091942",1984,8.1
"tt0082471",511,5.7
"tt1161426",487,6.9
"tt0261184",422,7.3
"tt1217578",446,6.8
"tt0114783",204,5.5
"tt0126253",632,5.8
"tt0084526",611,5.9
"tt0120413",294,5.3
"tt0119973",39,7.4
"tt0254926",105,6.6
"tt0108421",277,7
"tt0182512",414,7.1
"tt0459944",1932,8.5
"tt0080263",2150,8.5
"tt0079902",2842,8.7
"tt0106029",918,6.6
"tt0808336",178,6.8
"tt0094369",650,7.8
"tt1512222",311,4
"tt1087853",2869,4.7
"tt2419354",632,3.9
"tt0914372",1289,4.5
"tt0082378",2273,4.8
"tt1150934",3942,3
